MMMXC 3090 1000 1000 1000 10 100 0 0 0 0 0 0 0 0 0 0 0 0
MMMXCI 3091 1000 1000 1000 10 100 1 0 0 0 0 0 0 0 0 0 0 0
MMMXCII 3092 1000 1000 1000 10 100 1 1 0 0 0 0 0 0 0 0 0 0
MMMXCIII 3093 1000 1000 1000 10 100 1 1 1 0 0 0 0 0 0 0 0 0
MMMXCIV 3094 1000 1000 1000 10 100 1 5 0 0 0 0 0 0 0 0 0 0
MMMXCV 3095 1000 1000 1000 10 100 5 0 0 0 0 0 0 0 0 0 0 0
MMMXCVI 3096 1000 1000 1000 10 100 5 1 0 0 0 0 0 0 0 0 0 0
MMMXCVII 3097 1000 1000 1000 10 100 5 1 1 0 0 0 0 0 0 0 0 0
MMMXCVIII 3098 1000 1000 1000 10 100 5 1 1 1 0 0 0 0 0 0 0 0
MMMXCIX 3099 1000 1000 1000 10 100 1 10 0 0 0 0 0 0 0 0 0 0
MMMC 3100 1000 1000 1000 100 0 0 0 0 0 0 0 0 0 0 0 0 0
MMMCI 3101 1000 1000 1000 100 1 0 0 0 0 0 0 0 0 0 0 0 0
MMMCII 3102 1000 1000 1000 100 1 1 0 0 0 0 0 0 0 0 0 0 0
MMMCIII 3103 1000 1000 1000 100 1 1 1 0 0 0 0 0 0 0 0 0 0
MMMCIV 3104 1000 1000 1000 100 1 5 0 0 0 0 0 0 0 0 0 0 0
MMMCV 3105 1000 1000 1000 100 5 0 0 0 0 0 0 0 0 0 0 0 0
MMMCVI 3106 1000 1000 1000 100 5 1 0 0 0 0 0 0 0 0 0 0 0
MMMCVII 3107 1000 1000 1000 100 5 1 1 0 0 0 0 0 0 0 0 0 0
MMMCVIII 3108 1000 1000 1000 100 5 1 1 1 0 0 0 0 0 0 0 0 0
MMMCIX 3109 1000 1000 1000 100 1 10 0 0 0 0 0 0 0 0 0 0 0
MMMCX 3110 1000 1000 1000 100 10 0 0 0 0 0 0 0 0 0 0 0 0
MMMCXI 3111 1000 1000 1000 100 10 1 0 0 0 0 0 0 0 0 0 0 0
MMMCXII 3112 1000 1000 1000 100 10 1 1 0 0 0 0 0 0 0 0 0 0
MMMCXIII 3113 1000 1000 1000 100 10 1 1 1 0 0 0 0 0 0 0 0 0
MMMCXIV 3114 1000 1000 1000 100 10 1 5 0 0 0 0 0 0 0 0 0 0
MMMCXV 3115 1000 1000 1000 100 10 5 0 0 0 0 0 0 0 0 0 0 0
MMMCXVI 3116 1000 1000 1000 100 10 5 1 0 0 0 0 0 0 0 0 0 0
MMMCXVII 3117 1000 1000 1000 100 10 5 1 1 0 0 0 0 0 0 0 0 0
MMMCXVIII 3118 1000 1000 1000 100 10 5 1 1 1 0 0 0 0 0 0 0 0
MMMCXIX 3119 1000 1000 1000 100 10 1 10 0 0 0 0 0 0 0 0 0 0
MMMCXX 3120 1000 1000 1000 100 10 10 0 0 0 0 0 0 0 0 0 0 0
MMMCXXI 3121 1000 1000 1000 100 10 10 1 0 0 0 0 0 0 0 0 0 0
MMMCXXII 3122 1000 1000 1000 100 10 10 1 1 0 0 0 0 0 0 0 0 0
MMMCXXIII 3123 1000 1000 1000 100 10 10 1 1 1 0 0 0 0 0 0 0 0
MMMCXXIV 3124 1000 1000 1000 100 10 10 1 5 0 0 0 0 0 0 0 0 0
MMMCXXV 3125 1000 1000 1000 100 10 10 5 0 0 0 0 0 0 0 0 0 0
MMMCXXVI 3126 1000 1000 1000 100 10 10 5 1 0 0 0 0 0 0 0 0 0
MMMCXXVII 3127 1000 1000 1000 100 10 10 5 1 1 0 0 0 0 0 0 0 0
MMMCXXVIII 3128 1000 1000 1000 100 10 10 5 1 1 1 0 0 0 0 0 0 0
MMMCXXIX 3129 1000 1000 1000 100 10 10 1 10 0 0 0 0 0 0 0 0 0
MMMCXXX 3130 1000 1000 1000 100 10 10 10 0 0 0 0 0 0 0 0 0 0
MMMCXXXI 3131 1000 1000 1000 100 10 10 10 1 0 0 0 0 0 0 0 0 0
MMMCXXXII 3132 1000 1000 1000 100 10 10 10 1 1 0 0 0 0 0 0 0 0
MMMCXXXIII 3133 1000 1000 1000 100 10 10 10 1 1 1 0 0 0 0 0 0 0
MMMCXXXIV 3134 1000 1000 1000 100 10 10 10 1 5 0 0 0 0 0 0 0 0
MMMCXXXV 3135 1000 1000 1000 100 10 10 10 5 0 0 0 0 0 0 0 0 0
MMMCXXXVI 3136 1000 1000 1000 100 10 10 10 5 1 0 0 0 0 0 0 0 0
MMMCXXXVII 3137 1000 1000 1000 100 10 10 10 5 1 1 0 0 0 0 0 0 0
MMMCXXXVIII 3138 1000 1000 1000 100 10 10 10 5 1 1 1 0 0 0 0 0 0
MMMCXXXIX 3139 1000 1000 1000 100 10 10 10 1 10 0 0 0 0 0 0 0 0
MMMCXL 3140 1000 1000 1000 100 10 50 0 0 0 0 0 0 0 0 0 0 0
MMMCXLI 3141 1000 1000 1000 100 10 50 1 0 0 0 0 0 0 0 0 0 0
MMMCXLII 3142 1000 1000 1000 100 10 50 1 1 0 0 0 0 0 0 0 0 0
MMMCXLIII 3143 1000 1000 1000 100 10 50 1 1 1 0 0 0 0 0 0 0 0
MMMCXLIV 3144 1000 1000 1000 100 10 50 1 5 0 0 0 0 0 0 0 0 0
MMMCXLV 3145 1000 1000 1000 100 10 50 5 0 0 0 0 0 0 0 0 0 0
MMMCXLVI 3146 1000 1000 1000 100 10 50 5 1 0 0 0 0 0 0 0 0 0
MMMCXLVII 3147 1000 1000 1000 100 10 50 5 1 1 0 0 0 0 0 0 0 0
MMMCXLVIII 3148 1000 1000 1000 100 10 50 5 1 1 1 0 0 0 0 0 0 0
MMMCXLIX 3149 1000 1000 1000 100 10 50 1 10 0 0 0 0 0 0 0 0 0
MMMCL 3150 1000 1000 1000 100 50 0 0 0 0 0 0 0 0 0 0 0 0
MMMCLI 3151 1000 1000 1000 100 50 1 0 0 0 0 0 0 0 0 0 0 0
MMMCLII 3152 1000 1000 1000 100 50 1 1 0 0 0 0 0 0 0 0 0 0
MMMCLIII 3153 1000 1000 1000 100 50 1 1 1 0 0 0 0 0 0 0 0 0
MMMCLIV 3154 1000 1000 1000 100 50 1 5 0 0 0 0 0 0 0 0 0 0
MMMCLV 3155 1000 1000 1000 100 50 5 0 0 0 0 0 0 0 0 0 0 0
MMMCLVI 3156 1000 1000 1000 100 50 5 1 0 0 0 0 0 0 0 0 0 0
MMMCLVII 3157 1000 1000 1000 100 50 5 1 1 0 0 0 0 0 0 0 0 0
MMMCLVIII 3158 1000 1000 1000 100 50 5 1 1 1 0 0 0 0 0 0 0 0
MMMCLIX 3159 1000 1000 1000 100 50 1 10 0 0 0 0 0 0 0 0 0 0
MMMCLX 3160 1000 1000 1000 100 50 10 0 0 0 0 0 0 0 0 0 0 0
MMMCLXI 3161 1000 1000 1000 100 50 10 1 0 0 0 0 0 0 0 0 0 0
MMMCLXII 3162 1000 1000 1000 100 50 10 1 1 0 0 0 0 0 0 0 0 0
MMMCLXIII 3163 1000 1000 1000 100 50 10 1 1 1 0 0 0 0 0 0 0 0
MMMCLXIV 3164 1000 1000 1000 100 50 10 1 5 0 0 0 0 0 0 0 0 0
MMMCLXV 3165 1000 1000 1000 100 50 10 5 0 0 0 0 0 0 0 0 0 0
MMMCLXVI 3166 1000 1000 1000 100 50 10 5 1 0 0 0 0 0 0 0 0 0
MMMCLXVII 3167 1000 1000 1000 100 50 10 5 1 1 0 0 0 0 0 0 0 0
MMMCLXVIII 3168 1000 1000 1000 100 50 10 5 1 1 1 0 0 0 0 0 0 0
MMMCLXIX 3169 1000 1000 1000 100 50 10 1 10 0 0 0 0 0 0 0 0 0
MMMCLXX 3170 1000 1000 1000 100 50 10 10 0 0 0 0 0 0 0 0 0 0
MMMCLXXI 3171 1000 1000 1000 100 50 10 10 1 0 0 0 0 0 0 0 0 0
MMMCLXXII 3172 1000 1000 1000 100 50 10 10 1 1 0 0 0 0 0 0 0 0
MMMCLXXIII 3173 1000 1000 1000 100 50 10 10 1 1 1 0 0 0 0 0 0 0
MMMCLXXIV 3174 1000 1000 1000 100 50 10 10 1 5 0 0 0 0 0 0 0 0
MMMCLXXV 3175 1000 1000 1000 100 50 10 10 5 0 0 0 0 0 0 0 0 0
MMMCLXXVI 3176 1000 1000 1000 100 50 10 10 5 1 0 0 0 0 0 0 0 0
MMMCLXXVII 3177 1000 1000 1000 100 50 10 10 5 1 1 0 0 0 0 0 0 0
MMMCLXXVIII 3178 1000 1000 1000 100 50 10 10 5 1 1 1 0 0 0 0 0 0
MMMCLXXIX 3179 1000 1000 1000 100 50 10 10 1 10 0 0 0 0 0 0 0 0
MMMCLXXX 3180 1000 1000 1000 100 50 10 10 10 0 0 0 0 0 0 0 0 0
MMMCLXXXI 3181 1000 1000 1000 100 50 10 10 10 1 0 0 0 0 0 0 0 0
MMMCLXXXII 3182 1000 1000 1000 100 50 10 10 10 1 1 0 0 0 0 0 0 0
MMMCLXXXIII 3183 1000 1000 1000 100 50 10 10 10 1 1 1 0 0 0 0 0 0
MMMCLXXXIV 3184 1000 1000 1000 100 50 10 10 10 1 5 0 0 0 0 0 0 0
MMMCLXXXV 3185 1000 1000 1000 100 50 10 10 10 5 0 0 0 0 0 0 0 0
MMMCLXXXVI 3186 1000 1000 1000 100 50 10 10 10 5 1 0 0 0 0 0 0 0
MMMCLXXXVII 3187 1000 1000 1000 100 50 10 10 10 5 1 1 0 0 0 0 0 0
MMMCLXXXVIII 3188 1000 1000 1000 100 50 10 10 10 5 1 1 1 0 0 0 0 0
MMMCLXXXIX 3189 1000 1000 1000 100 50 10 10 10 1 10 0 0 0 0 0 0 0
MMMCXC 3190 1000 1000 1000 100 10 100 0 0 0 0 0 0 0 0 0 0 0
MMMCXCI 3191 1000 1000 1000 100 10 100 1 0 0 0 0 0 0 0 0 0 0
MMMCXCII 3192 1000 1000 1000 100 10 100 1 1 0 0 0 0 0 0 0 0 0
MMMCXCIII 3193 1000 1000 1000 100 10 100 1 1 1 0 0 0 0 0 0 0 0
MMMCXCIV 3194 1000 1000 1000 100 10 100 1 5 0 0 0 0 0 0 0 0 0
MMMCXCV 3195 1000 1000 1000 100 10 100 5 0 0 0 0 0 0 0 0 0 0
MMMCXCVI 3196 1000 1000 1000 100 10 100 5 1 0 0 0 0 0 0 0 0 0
MMMCXCVII 3197 1000 1000 1000 100 10 100 5 1 1 0 0 0 0 0 0 0 0
MMMCXCVIII 3198 1000 1000 1000 100 10 100 5 1 1 1 0 0 0 0 0 0 0
MMMCXCIX 3199 1000 1000 1000 100 10 100 1 10 0 0 0 0 0 0 0 0 0
MMMCC 3200 1000 1000 1000 100 100 0 0 0 0 0 0 0 0 0 0 0 0
MMMCCI 3201 1000 1000 1000 100 100 1 0 0 0 0 0 0 0 0 0 0 0
MMMCCII 3202 1000 1000 1000 100 100 1 1 0 0 0 0 0 0 0 0 0 0
MMMCCIII 3203 1000 1000 1000 100 100 1 1 1 0 0 0 0 0 0 0 0 0
MMMCCIV 3204 1000 1000 1000 100 100 1 5 0 0 0 0 0 0 0 0 0 0
MMMCCV 3205 1000 1000 1000 100 100 5 0 0 0 0 0 0 0 0 0 0 0
MMMCCVI 3206 1000 1000 1000 100 100 5 1 0 0 0 0 0 0 0 0 0 0
MMMCCVII 3207 1000 1000 1000 100 100 5 1 1 0 0 0 0 0 0 0 0 0
MMMCCVIII 3208 1000 1000 1000 100 100 5 1 1 1 0 0 0 0 0 0 0 0
MMMCCIX 3209 1000 1000 1000 100 100 1 10 0 0 0 0 0 0 0 0 0 0
MMMCCX 3210 1000 1000 1000 100 100 10 0 0 0 0 0 0 0 0 0 0 0
MMMCCXI 3211 1000 1000 1000 100 100 10 1 0 0 0 0 0 0 0 0 0 0
MMMCCXII 3212 1000 1000 1000 100 100 10 1 1 0 0 0 0 0 0 0 0 0
MMMCCXIII 3213 1000 1000 1000 100 100 10 1 1 1 0 0 0 0 0 0 0 0
MMMCCXIV 3214 1000 1000 1000 100 100 10 1 5 0 0 0 0 0 0 0 0 0
MMMCCXV 3215 1000 1000 1000 100 100 10 5 0 0 0 0 0 0 0 0 0 0
MMMCCXVI 3216 1000 1000 1000 100 100 10 5 1 0 0 0 0 0 0 0 0 0
MMMCCXVII 3217 1000 1000 1000 100 100 10 5 1 1 0 0 0 0 0 0 0 0
MMMCCXVIII 3218 1000 1000 1000 100 100 10 5 1 1 1 0 0 0 0 0 0 0
MMMCCXIX 3219 1000 1000 1000 100 100 10 1 10 0 0 0 0 0 0 0 0 0
MMMCCXX 3220 1000 1000 1000 100 100 10 10 0 0 0 0 0 0 0 0 0 0
MMMCCXXI 3221 1000 1000 1000 100 100 10 10 1 0 0 0 0 0 0 0 0 0
MMMCCXXII 3222 1000 1000 1000 100 100 10 10 1 1 0 0 0 0 0 0 0 0
MMMCCXXIII 3223 1000 1000 1000 100 100 10 10 1 1 1 0 0 0 0 0 0 0
MMMCCXXIV 3224 1000 1000 1000 100 100 10 10 1 5 0 0 0 0 0 0 0 0
MMMCCXXV 3225 1000 1000 1000 100 100 10 10 5 0 0 0 0 0 0 0 0 0
MMMCCXXVI 3226 1000 1000 1000 100 100 10 10 5 1 0 0 0 0 0 0 0 0
MMMCCXXVII 3227 1000 1000 1000 100 100 10 10 5 1 1 0 0 0 0 0 0 0
MMMCCXXVIII 3228 1000 1000 1000 100 100 10 10 5 1 1 1 0 0 0 0 0 0
MMMCCXXIX 3229 1000 1000 1000 100 100 10 10 1 10 0 0 0 0 0 0 0 0
MMMCCXXX 3230 1000 1000 1000 100 100 10 10 10 0 0 0 0 0 0 0 0 0
MMMCCXXXI 3231 1000 1000 1000 100 100 10 10 10 1 0 0 0 0 0 0 0 0
MMMCCXXXII 3232 1000 1000 1000 100 100 10 10 10 1 1 0 0 0 0 0 0 0
MMMCCXXXIII 3233 1000 1000 1000 100 100 10 10 10 1 1 1 0 0 0 0 0 0
MMMCCXXXIV 3234 1000 1000 1000 100 100 10 10 10 1 5 0 0 0 0 0 0 0
MMMCCXXXV 3235 1000 1000 1000 100 100 10 10 10 5 0 0 0 0 0 0 0 0
MMMCCXXXVI 3236 1000 1000 1000 100 100 10 10 10 5 1 0 0 0 0 0 0 0
MMMCCXXXVII 3237 1000 1000 1000 100 100 10 10 10 5 1 1 0 0 0 0 0 0
MMMCCXXXVIII 3238 1000 1000 1000 100 100 10 10 10 5 1 1 1 0 0 0 0 0
MMMCCXXXIX 3239 1000 1000 1000 100 100 10 10 10 1 10 0 0 0 0 0 0 0
MMMCCXL 3240 1000 1000 1000 100 100 10 50 0 0 0 0 0 0 0 0 0 0
MMMCCXLI 3241 1000 1000 1000 100 100 10 50 1 0 0 0 0 0 0 0 0 0
MMMCCXLII 3242 1000 1000 1000 100 100 10 50 1 1 0 0 0 0 0 0 0 0
MMMCCXLIII 3243 1000 1000 1000 100 100 10 50 1 1 1 0 0 0 0 0 0 0
MMMCCXLIV 3244 1000 1000 1000 100 100 10 50 1 5 0 0 0 0 0 0 0 0
MMMCCXLV 3245 1000 1000 1000 100 100 10 50 5 0 0 0 0 0 0 0 0 0
MMMCCXLVI 3246 1000 1000 1000 100 100 10 50 5 1 0 0 0 0 0 0 0 0
MMMCCXLVII 3247 1000 1000 1000 100 100 10 50 5 1 1 0 0 0 0 0 0 0
MMMCCXLVIII 3248 1000 1000 1000 100 100 10 50 5 1 1 1 0 0 0 0 0 0
MMMCCXLIX 3249 1000 1000 1000 100 100 10 50 1 10 0 0 0 0 0 0 0 0
MMMCCL 3250 1000 1000 1000 100 100 50 0 0 0 0 0 0 0 0 0 0 0
MMMCCLI 3251 1000 1000 1000 100 100 50 1 0 0 0 0 0 0 0 0 0 0
MMMCCLII 3252 1000 1000 1000 100 100 50 1 1 0 0 0 0 0 0 0 0 0
MMMCCLIII 3253 1000 1000 1000 100 100 50 1 1 1 0 0 0 0 0 0 0 0
MMMCCLIV 3254 1000 1000 1000 100 100 50 1 5 0 0 0 0 0 0 0 0 0
MMMCCLV 3255 1000 1000 1000 100 100 50 5 0 0 0 0 0 0 0 0 0 0
MMMCCLVI 3256 1000 1000 1000 100 100 50 5 1 0 0 0 0 0 0 0 0 0
MMMCCLVII 3257 1000 1000 1000 100 100 50 5 1 1 0 0 0 0 0 0 0 0
MMMCCLVIII 3258 1000 1000 1000 100 100 50 5 1 1 1 0 0 0 0 0 0 0
MMMCCLIX 3259 1000 1000 1000 100 100 50 1 10 0 0 0 0 0 0 0 0 0
MMMCCLX 3260 1000 1000 1000 100 100 50 10 0 0 0 0 0 0 0 0 0 0
MMMCCLXI 3261 1000 1000 1000 100 100 50 10 1 0 0 0 0 0 0 0 0 0
MMMCCLXII 3262 1000 1000 1000 100 100 50 10 1 1 0 0 0 0 0 0 0 0
MMMCCLXIII 3263 1000 1000 1000 100 100 50 10 1 1 1 0 0 0 0 0 0 0
MMMCCLXIV 3264 1000 1000 1000 100 100 50 10 1 5 0 0 0 0 0 0 0 0
MMMCCLXV 3265 1000 1000 1000 100 100 50 10 5 0 0 0 0 0 0 0 0 0
MMMCCLXVI 3266 1000 1000 1000 100 100 50 10 5 1 0 0 0 0 0 0 0 0
MMMCCLXVII 3267 1000 1000 1000 100 100 50 10 5 1 1 0 0 0 0 0 0 0
MMMCCLXVIII 3268 1000 1000 1000 100 100 50 10 5 1 1 1 0 0 0 0 0 0
MMMCCLXIX 3269 1000 1000 1000 100 100 50 10 1 10 0 0 0 0 0 0 0 0
MMMCCLXX 3270 1000 1000 1000 100 100 50 10 10 0 0 0 0 0 0 0 0 0
MMMCCLXXI 3271 1000 1000 1000 100 100 50 10 10 1 0 0 0 0 0 0 0 0
MMMCCLXXII 3272 1000 1000 1000 100 100 50 10 10 1 1 0 0 0 0 0 0 0
MMMCCLXXIII 3273 1000 1000 1000 100 100 50 10 10 1 1 1 0 0 0 0 0 0
MMMCCLXXIV 3274 1000 1000 1000 100 100 50 10 10 1 5 0 0 0 0 0 0 0
MMMCCLXXV 3275 1000 1000 1000 100 100 50 10 10 5 0 0 0 0 0 0 0 0
MMMCCLXXVI 3276 1000 1000 1000 100 100 50 10 10 5 1 0 0 0 0 0 0 0
MMMCCLXXVII 3277 1000 1000 1000 100 100 50 10 10 5 1 1 0 0 0 0 0 0
MMMCCLXXVIII 3278 1000 1000 1000 100 100 50 10 10 5 1 1 1 0 0 0 0 0
MMMCCLXXIX 3279 1000 1000 1000 100 100 50 10 10 1 10 0 0 0 0 0 0 0
MMMCCLXXX 3280 1000 1000 1000 100 100 50 10 10 10 0 0 0 0 0 0 0 0
MMMCCLXXXI 3281 1000 1000 1000 100 100 50 10 10 10 1 0 0 0 0 0 0 0
MMMCCLXXXII 3282 1000 1000 1000 100 100 50 10 10 10 1 1 0 0 0 0 0 0
MMMCCLXXXIII 3283 1000 1000 1000 100 100 50 10 10 10 1 1 1 0 0 0 0 0
MMMCCLXXXIV 3284 1000 1000 1000 100 100 50 10 10 10 1 5 0 0 0 0 0 0
MMMCCLXXXV 3285 1000 1000 1000 100 100 50 10 10 10 5 0 0 0 0 0 0 0
MMMCCLXXXVI 3286 1000 1000 1000 100 100 50 10 10 10 5 1 0 0 0 0 0 0
MMMCCLXXXVII 3287 1000 1000 1000 100 100 50 10 10 10 5 1 1 0 0 0 0 0
MMMCCLXXXVIII 3288 1000 1000 1000 100 100 50 10 10 10 5 1 1 1 0 0 0 0
MMMCCLXXXIX 3289 1000 1000 1000 100 100 50 10 10 10 1 10 0 0 0 0 0 0
MMMCCXC 3290 1000 1000 1000 100 100 10 100 0 0 0 0 0 0 0 0 0 0
MMMCCXCI 3291 1000 1000 1000 100 100 10 100 1 0 0 0 0 0 0 0 0 0
MMMCCXCII 3292 1000 1000 1000 100 100 10 100 1 1 0 0 0 0 0 0 0 0
MMMCCXCIII 3293 1000 1000 1000 100 100 10 100 1 1 1 0 0 0 0 0 0 0
MMMCCXCIV 3294 1000 1000 1000 100 100 10 100 1 5 0 0 0 0 0 0 0 0
MMMCCXCV 3295 1000 1000 1000 100 100 10 100 5 0 0 0 0 0 0 0 0 0
MMMCCXCVI 3296 1000 1000 1000 100 100 10 100 5 1 0 0 0 0 0 0 0 0
MMMCCXCVII 3297 1000 1000 1000 100 100 10 100 5 1 1 0 0 0 0 0 0 0
MMMCCXCVIII 3298 1000 1000 1000 100 100 10 100 5 1 1 1 0 0 0 0 0 0
MMMCCXCIX 3299 1000 1000 1000 100 100 10 100 1 10 0 0 0 0 0 0 0 0
MMMCCC 3300 1000 1000 1000 100 100 100 0 0 0 0 0 0 0 0 0 0 0
MMMCCCI 3301 1000 1000 1000 100 100 100 1 0 0 0 0 0 0 0 0 0 0
MMMCCCII 3302 1000 1000 1000 100 100 100 1 1 0 0 0 0 0 0 0 0 0
MMMCCCIII 3303 1000 1000 1000 100 100 100 1 1 1 0 0 0 0 0 0 0 0
MMMCCCIV 3304 1000 1000 1000 100 100 100 1 5 0 0 0 0 0 0 0 0 0
MMMCCCV 3305 1000 1000 1000 100 100 100 5 0 0 0 0 0 0 0 0 0 0
MMMCCCVI 3306 1000 1000 1000 100 100 100 5 1 0 0 0 0 0 0 0 0 0
MMMCCCVII 3307 1000 1000 1000 100 100 100 5 1 1 0 0 0 0 0 0 0 0
MMMCCCVIII 3308 1000 1000 1000 100 100 100 5 1 1 1 0 0 0 0 0 0 0
MMMCCCIX 3309 1000 1000 1000 100 100 100 1 10 0 0 0 0 0 0 0 0 0
MMMCCCX 3310 1000 1000 1000 100 100 100 10 0 0 0 0 0 0 0 0 0 0
MMMCCCXI 3311 1000 1000 1000 100 100 100 10 1 0 0 0 0 0 0 0 0 0
MMMCCCXII 3312 1000 1000 1000 100 100 100 10 1 1 0 0 0 0 0 0 0 0
MMMCCCXIII 3313 1000 1000 1000 100 100 100 10 1 1 1 0 0 0 0 0 0 0
MMMCCCXIV 3314 1000 1000 1000 100 100 100 10 1 5 0 0 0 0 0 0 0 0
MMMCCCXV 3315 1000 1000 1000 100 100 100 10 5 0 0 0 0 0 0 0 0 0
MMMCCCXVI 3316 1000 1000 1000 100 100 100 10 5 1 0 0 0 0 0 0 0 0
MMMCCCXVII 3317 1000 1000 1000 100 100 100 10 5 1 1 0 0 0 0 0 0 0
MMMCCCXVIII 3318 1000 1000 1000 100 100 100 10 5 1 1 1 0 0 0 0 0 0
MMMCCCXIX 3319 1000 1000 1000 100 100 100 10 1 10 0 0 0 0 0 0 0 0
MMMCCCXX 3320 1000 1000 1000 100 100 100 10 10 0 0 0 0 0 0 0 0 0
MMMCCCXXI 3321 1000 1000 1000 100 100 100 10 10 1 0 0 0 0 0 0 0 0
MMMCCCXXII 3322 1000 1000 1000 100 100 100 10 10 1 1 0 0 0 0 0 0 0
MMMCCCXXIII 3323 1000 1000 1000 100 100 100 10 10 1 1 1 0 0 0 0 0 0
MMMCCCXXIV 3324 1000 1000 1000 100 100 100 10 10 1 5 0 0 0 0 0 0 0
MMMCCCXXV 3325 1000 1000 1000 100 100 100 10 10 5 0 0 0 0 0 0 0 0
MMMCCCXXVI 3326 1000 1000 1000 100 100 100 10 10 5 1 0 0 0 0 0 0 0
MMMCCCXXVII 3327 1000 1000 1000 100 100 100 10 10 5 1 1 0 0 0 0 0 0
MMMCCCXXVIII 3328 1000 1000 1000 100 100 100 10 10 5 1 1 1 0 0 0 0 0
MMMCCCXXIX 3329 1000 1000 1000 100 100 100 10 10 1 10 0 0 0 0 0 0 0
MMMCCCXXX 3330 1000 1000 1000 100 100 100 10 10 10 0 0 0 0 0 0 0 0
MMMCCCXXXI 3331 1000 1000 1000 100 100 100 10 10 10 1 0 0 0 0 0 0 0
MMMCCCXXXII 3332 1000 1000 1000 100 100 100 10 10 10 1 1 0 0 0 0 0 0
MMMCCCXXXIII 3333 1000 1000 1000 100 100 100 10 10 10 1 1 1 0 0 0 0 0
MMMCCCXXXIV 3334 1000 1000 1000 100 100 100 10 10 10 1 5 0 0 0 0 0 0
MMMCCCXXXV 3335 1000 1000 1000 100 100 100 10 10 10 5 0 0 0 0 0 0 0
MMMCCCXXXVI 3336 1000 1000 1000 100 100 100 10 10 10 5 1 0 0 0 0 0 0
MMMCCCXXXVII 3337 1000 1000 1000 100 100 100 10 10 10 5 1 1 0 0 0 0 0
MMMCCCXXXVIII 3338 1000 1000 1000 100 100 100 10 10 10 5 1 1 1 0 0 0 0
MMMCCCXXXIX 3339 1000 1000 1000 100 100 100 10 10 10 1 10 0 0 0 0 0 0
MMMCCCXL 3340 1000 1000 1000 100 100 100 10 50 0 0 0 0 0 0 0 0 0
MMMCCCXLI 3341 1000 1000 1000 100 100 100 10 50 1 0 0 0 0 0 0 0 0
MMMCCCXLII 3342 1000 1000 1000 100 100 100 10 50 1 1 0 0 0 0 0 0 0
MMMCCCXLIII 3343 1000 1000 1000 100 100 100 10 50 1 1 1 0 0 0 0 0 0
MMMCCCXLIV 3344 1000 1000 1000 100 100 100 10 50 1 5 0 0 0 0 0 0 0
MMMCCCXLV 3345 1000 1000 1000 100 100 100 10 50 5 0 0 0 0 0 0 0 0
MMMCCCXLVI 3346 1000 1000 1000 100 100 100 10 50 5 1 0 0 0 0 0 0 0
MMMCCCXLVII 3347 1000 1000 1000 100 100 100 10 50 5 1 1 0 0 0 0 0 0
MMMCCCXLVIII 3348 1000 1000 1000 100 100 100 10 50 5 1 1 1 0 0 0 0 0
MMMCCCXLIX 3349 1000 1000 1000 100 100 100 10 50 1 10 0 0 0 0 0 0 0
MMMCCCL 3350 1000 1000 1000 100 100 100 50 0 0 0 0 0 0 0 0 0 0
MMMCCCLI 3351 1000 1000 1000 100 100 100 50 1 0 0 0 0 0 0 0 0 0
MMMCCCLII 3352 1000 1000 1000 100 100 100 50 1 1 0 0 0 0 0 0 0 0
MMMCCCLIII 3353 1000 1000 1000 100 100 100 50 1 1 1 0 0 0 0 0 0 0
MMMCCCLIV 3354 1000 1000 1000 100 100 100 50 1 5 0 0 0 0 0 0 0 0
MMMCCCLV 3355 1000 1000 1000 100 100 100 50 5 0 0 0 0 0 0 0 0 0
MMMCCCLVI 3356 1000 1000 1000 100 100 100 50 5 1 0 0 0 0 0 0 0 0
MMMCCCLVII 3357 1000 1000 1000 100 100 100 50 5 1 1 0 0 0 0 0 0 0
MMMCCCLVIII 3358 1000 1000 1000 100 100 100 50 5 1 1 1 0 0 0 0 0 0
MMMCCCLIX 3359 1000 1000 1000 100 100 100 50 1 10 0 0 0 0 0 0 0 0
MMMCCCLX 3360 1000 1000 1000 100 100 100 50 10 0 0 0 0 0 0 0 0 0
MMMCCCLXI 3361 1000 1000 1000 100 100 100 50 10 1 0 0 0 0 0 0 0 0
MMMCCCLXII 3362 1000 1000 1000 100 100 100 50 10 1 1 0 0 0 0 0 0 0
MMMCCCLXIII 3363 1000 1000 1000 100 100 100 50 10 1 1 1 0 0 0 0 0 0
MMMCCCLXIV 3364 1000 1000 1000 100 100 100 50 10 1 5 0 0 0 0 0 0 0
MMMCCCLXV 3365 1000 1000 1000 100 100 100 50 10 5 0 0 0 0 0 0 0 0
MMMCCCLXVI 3366 1000 1000 1000 100 100 100 50 10 5 1 0 0 0 0 0 0 0
MMMCCCLXVII 3367 1000 1000 1000 100 100 100 50 10 5 1 1 0 0 0 0 0 0
MMMCCCLXVIII 3368 1000 1000 1000 100 100 100 50 10 5 1 1 1 0 0 0 0 0
MMMCCCLXIX 3369 1000 1000 1000 100 100 100 50 10 1 10 0 0 0 0 0 0 0
MMMCCCLXX 3370 1000 1000 1000 100 100 100 50 10 10 0 0 0 0 0 0 0 0
MMMCCCLXXI 3371 1000 1000 1000 100 100 100 50 10 10 1 0 0 0 0 0 0 0
MMMCCCLXXII 3372 1000 1000 1000 100 100 100 50 10 10 1 1 0 0 0 0 0 0
